,jornal,url,artigo,label
1,PP,https://progressistas.org.br/noticias-progressistas/senador-laercio-defende-desoneracao-da-folha-para-garantir-a-geracao-de-empregos/,"O aumento nos impostos sobre o setor de serviços, a falta de um texto sobre a reforma tributária e a pressa em votar a proposta na Câmara dos Deputados traz insegurança e preocupação para importantes setores da economia, prefeituras e governos estaduais. Esse é o alerta feito por parlamentares, lideranças empresariais e prefeitos em seminário para discutir os rumos e avanços da Reforma Tributária, organizado pela Confederação das Associações Comerciais e Empresariais do Brasil (CACB), em Brasília. Durante o encontro, o senador do Progressistas Laércio Oliveira (SE) elogiou a disposição do Congresso em buscar uma solução para simplificar o atual modelo e modernizar a cobrança de impostos, mas lamentou a falta de clareza nas discussões sobre a PEC 45, que está em análise na Câmara. O sergipano defendeu uma mobilização contra a possibilidade de aumento na carga tributária, que pode prejudicar o consumidor e atividades como o comércio, transporte, saúde, educação e turismo. Para compensar a elevação dos tributos e combater o desemprego, Laércio também apoiou a desoneração da folha de pagamentos das empresas. “Chegou a hora do enfrentamento. Que reforma é esta que quer aumentar os impostos dos setores que mais empregam e geram 70% do PIB. Nós estamos começando uma cruzada porque a sociedade não aguenta pagar mais impostos”, justificou Laércio. Coro de críticas Os representantes das maiores entidades empresariais e de associações comerciais do país, presentes no evento, apontaram a preocupação com a elevação dos tributos sobre os serviços e alimentos, com impactos negativos sobre os empregos e o desenvolvimento regional. Também defenderam um tratamento diferenciado para os setores que mais contratam e temem ser prejudicados com as alterações na lei. “Defendemos as alíquotas variáveis, como é feito em todos os países da OCDE. O único país que não tem alíquota diferenciada é a Dinamarca, que tem uma realidade única no mundo. Pedimos também a compensação de folha”, explicou João Diniz, presidente da Cebrasse, a Central Brasileira do Setor de Serviços, que representa cerca de 80 entidades patronais com mais de 12 milhões de trabalhadores formais. Estados e municípios A Frente Nacional dos Prefeitos (FNP), presidida pelo Prefeito de Aracaju, Edvaldo Nogueira, que representa municípios com 61% da população brasileira e 74% do PIB nacional, se manifestou contra vários pontos da PEC 45, como a extinção do ISS. As prefeituras e governos estaduais acreditam que a proposta representa uma afronta à autonomia dos estados e municípios e ao Pacto Federativo. O presidente da Câmara, Arthur Lira (PP-AL), reafirmou o compromisso de pautar a votação da reforma tributária no Plenário na primeira semana de julho.   *Com informações da assessoria do senador Laércio Oliveira",direita
1,PP,https://progressistas.org.br/noticias-progressistas/pl-de-eduardo-e-sancionado-e-amplia-para-53-o-total-de-doencas-diagnosticadas-pelo-teste-do-pezinho-no-sus/,"*Assessoria do Parlamentar Foi sancionado nesta quarta-feira (26), em cerimônia no Palácio do Planalto, o PL 5043/20 que cria o Teste do Pezinho Ampliado feito pelo SUS. O exame é capaz de diagnosticar a Atrofia Muscular Espinhal (AME) e outras 52 doenças. O deputado federal Eduardo da Fonte (PP-PE), que aparece como autor do projeto, celebrou a ampliação do teste. “Essa é mais uma vitória dos brasileiros e mais uma política de fortalecimento do SUS. O exame ampliado era feito apenas na rede privada, ou seja, pagando, mas conseguimos deixar o acesso mais democrático. Trabalhamos muito pela aprovação desse projeto e conseguimos tornar universal a realização desse importante teste, capaz de proporcionar mais qualidade de vida para nossos recém-nascidos. Viva o SUS!”, comemorou Eduardo da Fonte. A ampliação do teste será realizada de modo progressivo. Na primeira etapa, estão as doenças fenilcetonúria e outras hiperfenilalaninemias, hipotireoidismo congênito, doença falciforme e outras hemoglobinopatias, fibrose cística, hiperplasia adrenal congênita, deficiência de biotinidase e toxoplasmose congênita. Foto: Assessoria do Parlamentar",direita
1,PP,https://progressistas.org.br/noticias-progressistas/jaqueline-cassol-defende-os-produtores-de-soja-em-reuniao-com-ministra-da-agricultura/,"*Assessoria da Parlamentar Fortalecer o agronegócio. Está foi a pauta da audiência entre a deputada federal Jaqueline Cassol (PP-RO) e a ministra da Agricultura, Pecuária e Abastecimento Tereza Cristina. A reunião aconteceu na sede do ministério em Brasília. Acompanhada dos vereadores de Pimenta Bueno Sóstenes Silva, de Jaru, Rafael Vaz, de Buritis Lucas da 50, Renato Leitão e Adriano de Almeida de Buritis e do secretário geral do Progressistas em Rondônia, Luiz Paulo Batista, a deputada pediu a suspensão da Portaria .no306/2021, que trata do vazio sanitário e não permite que a safrinha seja feita soja sobre soja. “Os produtores de soja de Rondônia foram pegos de surpresa com o impedimento do plantio de soja sobre soja durante a safrinha. Muitos produtores já se comprometeram com o plantio e terão muitos prejuízos se a portaria se mantiver como está. É preciso análise do ministério e dar um prazo maior para os produtores se adequarem”, explicou. A ministra destacou que apesar do vazio sanitário ser importante para evitar a disseminação da ferrugem asiática, doença que é causada pelo fungo Phakopsora pachyrhizi e compromete a plantação, irá programar uma visita técnica da equipe do ministério com os produtores. “O assunto é delicado, mas vamos estudar uma visita dos técnicos da superintendência do Ministério em Rondônia a algumas regiões produtoras para ver o que é possível ser feito”, afirmou. A deputada Jaqueline Cassol também destacou o Programa de Regularização Ambiental (PRA), anterior a 22 de julho de 2008, art. 9a do Código Florestal. A parlamentar pediu apoio da ministra para que interceda junto ao Ministério do Meio Ambiente e ao IBAMA, para suspender as sanções administrativas e judiciais, uma vez que os mesmos estão amparados pela lei. “Não é justo que os produtores que assinaram o Termo de Compromisso continuem sendo penalizados. Está claro o descumprimento da lei por parte da autarquia, que continua impondo sanções e descumprindo os acordos feitos no passado como o PRA”, defendeu a deputada.",direita
1,PP,https://progressistas.org.br/noticias-progressistas/nota-a-imprensa-deputado-claudio-cajado/,"Hoje me reuni com o presidente Arthur Lira e com o ministro da Fazenda, Fernando Haddad, na residência oficial da presidência da Câmara para apresentar o esboço inicial do nosso relatório do novo Regime Fiscal Sustentável. As propostas apresentadas por mim e por nossa equipe técnica foram bem avaliadas, inclusive, pelo ministro que se prontificou a discutir com as equipes do governo as mudanças. Também me reuni com a ministra do Planejamento, Simone Tebet, e expliquei as ideias centrais que guiarão o texto. Iniciaremos na semana que vem uma nova rodada de reuniões com as principais bancadas da Casa. A expectativa é apresentarmos até a próxima quarta-feira a primeira versão completa do nosso relatório.   Claudio Cajado Deputado Federal",direita
1,PP,https://progressistas.org.br/progressistas-nos-estados/vicentinho-junior-entrega-mais-r-23-milhoes-em-maquinarios-e-equipamentos-para-oito-municipios-tocantinenses/,"Garantir melhores condições de trabalho aos municípios tocantinenses e infraestrutura tanto ao homem do campo quanto da cidade foi o que motivou o deputado federal do Progressistas Vicentinho Júnior (TO) a viabilizar, via Companhia de Desenvolvimento do Vale do São Francisco e do Parnaíba (CODEVASF), mais de R$2,3 milhões em equipamentos e maquinários para atender oito cidades do estado. Nesta segunda-feira (04) o parlamentar realizou a entrega de compactadores, tratores, caminhões, casa de farinha móvel e um lavador de mandioca para os gestores e presidente de Associações dos municípios beneficiados. O presidente da Associação de Desenvolvimento Comunitário de Pau D’Arco Geilson Antero da Silva pontuou que para os produtores rurais da região esta é a realização de um sonho. “Não conseguimos externar a felicidade que é receber este maquinário de valor tão significativo. Estamos falando de famílias que hoje não têm condições de pagar pelas atividades realizadas com o trator em valor comercial e que, a partir de agora, terão oportunidade de trabalhar e crescer”.  Membro da Associação, Laudeci Ribeiro, lembrou que o município é um grande produtor de abacaxi e que a entrega do maquinário vai ajudar efetivamente os pequenos produtores rurais. Fábio da Farmácia, prefeito de Paranã, no Sul do Estado, evidenciou que o caminhão entregue à comunidade vai ajudar no escoamento da produção local. “E desta forma vamos trabalhando com homens que tem compromisso com o Estado e os municípios”. Compromisso este ressaltado pelo superintendente da Codevasf, César Félix Fragoso ao falar da parceria do deputado Vicentinho Júnior com os municípios tocantinenses: “em termos de maquinários, Via Codevasf, já foram investidos mais de R$14 milhões em recursos. Isso mostra o trabalho que o deputado vem fazendo pelos municípios”. “Sou um deputado de entregas, e é dessa maneira que eu vivo o Tocantins com meus parceiros de mandato. Chegamos, ouvimos e entregamos.  Ao lado de cada gestor construímos uma relação baseada em respeito mútuo e principalmente vontade de fazer a diferença na vida das pessoas. Além dos maquinários que totalizam R$14 milhões via Codevasf, temos mais R$10 milhões em asfaltos na Região do Bico”, disse o deputado Vicentinho Júnior durante a solenidade de entrega dos equipamentos. Os recursos beneficiam os municípios Tupirama, Natividade, Campos Lindos, Porto Alegre, Paranã, Santa Tereza, Pau D’Arco, Praia Norte.",direita
1,PP,https://progressistas.org.br/noticias-progressistas/de-coautoria-de-christino-aureo-projeto-de-lei-cria-o-programa-de-desenvolvimento-da-industria-de-fertilizantes/,"*Assessoria do Parlamentar  O objetivo do PROFERT é aumentar a competitividade e o desenvolvimento do setor Tramita, na Câmara dos Deputados, o Projeto de Lei 3.507/21, de coautoria do deputado federal Christino Áureo (PP-RJ), que cria o Programa de Desenvolvimento da Indústria de Fertilizantes (PROFERT). O objetivo da proposta é a implantação, ampliação e modernização de infraestrutura para produção de fertilizantes. Também são autores do PL os deputados Laércio Oliveira e Evair Vieira de Melo, ambos também do Progressistas. De acordo com Christino Áureo, o PROFERT trará grande benefício ao Estado do Rio, o maior produtor de gás natural, com mais de 50% da produção nacional. O insumo é fundamental para a indústria de fertilizantes, que terá condições de se desenvolver, criando empregos, levando crescimento econômico e benefícios à população fluminense. – Como o gás natural é matéria-prima para a produção de fertilizantes, o Projeto de Lei será muito importante para o nosso Estado. Com a Nova Lei do Gás e a abertura do mercado, todo o Rio de Janeiro e o Brasil se beneficiarão – afirma o deputado. Alguns municípios fluminenses, como Macaé, por meio do TEPOR; São João da Barra, que conta com o Porto do Açu; Itaguaí, pelo Porto de Itaguaí; Itaboraí, com o GASLUB, polo de gás natural; Campos dos Goytacazes e Quissamã, por meio de Barra do Furado, que pode se tornar um porto, entre outros, são locais que, direta ou indiretamente, serão beneficiados pela atração de plantas industriais de fertilizantes. Aumento da competitividade O PL fortalecerá as políticas de incremento da competitividade da produção e da distribuição de insumos e de tecnologias para fertilizantes no País. A indústria está longe de alcançar o desempenho e a competitividade compatíveis com o seu porte e relevância. Muito disso se deve à falta de incentivos e auxílio para que esse setor alcance o seu desenvolvimento pleno. Mais do que isso, o PROFERT poderá evitar um colapso no Agro brasileiro, uma vez que a crise energética na China, grande fornecedora mundial de fertilizantes, pode levar a uma restrição na exportação do insumo. Com isso, a falta do produto geraria consequências extremamente preocupantes para o setor. – O Estado do Rio, portanto, pode se tornar uma solução antecipada para evitar os efeitos dessa crise chinesa. Vamos trabalhar para que a matéria avance rapidamente na Câmara dos Deputados. É um tema muito importante e que ajudará, também, na retomada econômica. As vantagens trazidas com a Nova Lei do Gás precisam ser colocadas em prática o quanto antes – acrescenta Christino Áureo.",direita
1,PP,https://progressistas.org.br/noticias-progressistas/fausto-pinato-propoe-programa-para-capacitar-servidores-no-atendimento-a-pessoas-com-transtorno-do-espectro-autista/,"O deputado federal do Progressistas Fausto Pinato (SP) apresentou o Projeto de Lei 4973/2023, que estabelece o Programa Servidor Amigo do Autista (PSAA), visando a capacitação técnica de todos os servidores federais, estaduais, distritais e municipais no atendimento às pessoas com Transtorno do Espectro Autista (TEA). A proposta visa aprimorar a qualidade do atendimento a esse público e garantir a sua inclusão social. O programa Servidor Amigo do Autista abrange a capacitação dos servidores para identificar, pelo menos de forma básica, uma pessoa diagnosticada com TEA, oferece técnicas de interação adequadas para lidar com pessoas autistas, promovendo uma comunicação eficaz, foca na inclusão social, respeitando os direitos e a cidadania das pessoas com TEA e prepara os servidores para atender às demandas que envolvem pessoas diagnosticadas com TEA quando solicitado apoio. O curso de capacitação proposto será gratuito e de acesso obrigatório para todos os servidores federais, estaduais, distritais e municipais, com a possibilidade de pontuação na carreira evolutiva no serviço público. O deputado Fausto Pinato destaca a importância de melhorar o atendimento às pessoas com TEA e enfatiza a necessidade de uma abordagem multidisciplinar que envolva profissionais da saúde, da educação e outras áreas relacionadas ao tratamento e apoio a essa população. “O Projeto de Lei 4973/2023 está alinhado com o compromisso de promover a inclusão e o respeito aos direitos das pessoas com TEA, contribuindo para uma sociedade mais igualitária e acolhedora”, afirmou o deputado federal.   *Com informações da assessoria do deputado Fausto Pinato",direita
1,PP,https://progressistas.org.br/noticias-progressistas/movimento-mulheres-progressistas-promove-evento-de-filiacao-e-reune-dezenas-de-liderancas-em-cuiaba/,"*Assessoria PP em Cuiabá Buscando o fortalecimento e participação das mulheres nos espaços de poder e decisão o Progressistas MT promoveu, nesta quinta-feira (25.11), um grande evento de filiação reafirmando o compromisso do partido em abrir espaço para as mulheres. O PP Mulher, coordenado pela advogada Juliana Geller, reuniu quase 100 pessoas no auditório da Assembleia Legislativa. A secretária nacional do Progressistas Mulher Nacional, Ellen Konrad, destacou o trabalho da sigla em percorrer o País enaltecendo a importância das mulheres se engajarem nas pautas que vão desde o enfrentamento de todas as formas de violência contra mulheres à igualdade no mundo do trabalho, autonomia econômica e inclusão. “É uma satisfação imensa estar em Cuiabá e presenciar o momento em que nosso time feminino está crescendo. Nosso partido admira e incentiva a participação de mulheres na política, acreditando na força de cada uma para mudar o futuro do nosso País”, registrou. Presidido em Mato Grosso pelo federal Neri Geller, o partido tem focado suas ações em atrair lideranças que estejam inseridas nos grandes debates e atuem em prol do desenvolvimento do Estado. “Sabemos que as demandas e necessidades eclodem na base, lá na rua, no bairro, no município. Precisamos ter gente comprometida e que entenda que todas as transformações e mudanças passam pela política”, disse Geller ao parabenizar as mulheres pela realização do evento. O correligionário e deputado estadual Paulo Araújo defendeu o trabalho do Progressistas em viabilizar a candidatura de mulheres ao Legislativo seja em nível municipal, estadual ou federal. “Todos nós conhecemos muito bem as inúmeras dificuldades enfrentadas pelas mulheres para entrar na política e a forma como os demais partidos trabalham: apenas para cumprir as cotas. O PP sai na frente e fomenta a inserção feminina nos espaços de debate. Temos total condições de eleger vereadoras, deputadas estaduais e federais, inclusive, participar da majoritária a exemplo da nossa suplente de Senado, Margareth Buzetti”, declarou Araújo. Durante o evento várias filiações foram feitas e o partido segue crescendo em Mato Grosso. Estiveram presentes no encontro o prefeito de Nova Marilândia, Jefferson Santos; delegada Regional de Rondonópolis, Divina Aparecida Vieira; secretária de Governo de Aripuanã, Graça Teixeira; secretária de Assistência Social de Peixoto de Azevedo, Marisete Alberti; secretária de Assistência Social de Jangada, Marcela Mendes; primeira-dama de Santo Afonso, Ludmilla; primeira-dama de Nova Marilândia, Amanda Santana; vereadora Ivone Brandão, de Dom Aquino; vereadora Vera Lúcia de Nova Monte Verde; ex-vereadora de Poconé, Camila Barbosa; coordenadora do PP Mulher de Cuiabá, Rose Araújo; deputado estadual Paulo Araújo e sua esposa Thaísa Araújo; pastora Ironildes do bairro Jardim União de Cuiabá; além de lideranças políticas de vários municípios. A coordenadora do PP Mulher em Mato Grosso, Juliana Geller, falou do empoderamento feminino e do papel da mulher na sociedade. “Podemos e devemos estar onde quisermos. Precisamos acreditar que somos capazes, porque somos! Tudo na vida, absolutamente tudo passa ou depende da política, então, que façamos parte e sejamos atuantes para que os resultados sejam aqueles que a gente deseja”, disse a advogada ao destacar a bandeira do PP por igualdade às mulheres, jovens, idosos, negros, portadores de necessidades especiais e o público Lgbtqia+.",direita
1,PP,https://progressistas.org.br/progressistas-nos-estados/movimento-partidario-progressistas-em-acao-reune-dezenas-de-pessoas-em-cacoal-ro/,"*Assessoria do Progressistas-RO Empresários, autônomos, agentes políticos, funcionários públicos, estudantes, profissionais liberais, agricultores, pecuaristas estiveram presentes ao movimento denominado Progressistas em Ação promovido pelo Progressistas Rondônia, na noite dessa quinta-feira, 04/11, na Câmara Municipal de Cacoal. O evento teve por objetivo promover a conscientização política, falar sobre eleições 2022 e celebrar o ingresso de novos filiados ao PP-RO, sigla partidária que possui lideranças de diversas áreas, sempre dispostos a dar mais um passo em prol do coletivo. De acordo com a presidente dos Progressistas Rondônia, deputada federal Jaqueline Cassol o movimento Progressistas em Ação percorrerá todas as cidades que tenham órgão municipal do PP ativo. “Ao todo são 46 municípios, incluindo Cacoal. Em cada encontro promoveremos um debate, semelhante ao ocorrido nessa noite na Capital do Café, sempre buscando novas ideias, sugestões e principalmente trazer novos filiados para agremiação. É importante salientar também que levaremos informações inerentes a sigla e os projetos políticos futuros”, pontuou a parlamentar. Para o presidente do Progressistas de Cacoal, advogado e professor Rogério Ramalho, o encontro serviu, além de buscar ainda mais o fortalecimento da sigla PP, para levar aos cacoalenses a imagem de que é possível participar da política partidária com muita seriedade, compromisso e respeito ao próximo. “Ficou nítido a união de esforços de todos participantes em prol do bem comum. Digo isso porque compuseram a mesa representantes de outras agremiações, a exemplo do prefeito Adailton Furia, e manifestaram suas opiniões, ideias, voltadas a coletividade”, destacou. Presente também ao evento, o secretário-geral dos Progressistas Rondônia e advogado Luiz Paulo aproveitou a oportunidade para manifestar o seu contentamento com o excelente projeto Progressistas em Ação, elaborado pelo Diretório Estadual. “Tenho orgulho de pertencer a um partido que desempenha suas atividades independentemente do ano eleitoral.  Nós, do Progressistas, entendemos que somente com fortalecimento e união nosso trabalho será transformado em ações positivas para o cidadão rondoniense. Quero aqui parabenizar a todos que já fazem parte do time 11 e aos novos filiados que decidiram ingressar junto as fileiras do PP”, concluiu Dr. Luiz Paulo. O vice-prefeito da Capital do Café, Cássio Gois, que também integra a diretoria do Progressistas de Cacoal, na condição de vice-presidente, disse que desde a sua chegada ao partido PP, ocorrida em abril de 2020, sente-se muito a vontade e orgulhoso de fazer parte da agremiação. “Não posso reclamar absolutamente de nada. Tudo que fora dito e prometido pelos membros da executiva estadual, durante o pleito eleitoral, fora cumprido integralmente. Isso, sem sobre dúvida, demonstra a seriedade com que as coisas são tratadas. Literalmente, aqui, palavra dada é palavra cumprida”, frisou. O vereador Ezequiel Câmara (PP), conhecido como Minduim, elogiou a postura adotada pelo Progressistas Rondônia ao promover um evento de tamanha magnitude e principalmente, por iniciar pela Capital do Café. “Nós, Progressistas, estamos todos de parabéns, pois, falar de política partidária nos dias atuais não está fácil. Porém, vejo no plenário dessa Casa de Leis mais de 100 pessoas interessadas em ouvir e principalmente participar da construção de novos caminhos positivos para Cacoal”, concluiu.",direita
1,PP,https://progressistas.org.br/noticias-progressistas/vaquinhas-virtuais-de-pre-candidatos-das-eleicoes-de-outubro-comecam-neste-domingo/,"A partir deste domingo (15), pré-candidatos às eleições de outubro próximo poderão iniciar a campanha de arrecadação prévia de recursos na modalidade de financiamento coletivo. No entanto, ainda não é permitido pedir votos. O financiamento coletivo, também conhecido como vaquinha virtual ou crowdfunding, é oferecido desde 2018 e funciona por meio da internet e de aplicativos eletrônicos controlados por empresas especializadas na oferta desse tipo de serviço. Por enquanto, 12 dessas empresas tiveram o cadastro aprovado pelo Tribunal Superior Eleitoral e outras 14 empresas se inscreveram. Nas eleições de 2020, 24 empresas estavam cadastradas no TSE. Em 2018, eram 59. Valores Nas eleições de 2020, as vaquinhas virtuais arrecadaram R$ 15,8 milhões, menos do que em 2018, quando levantaram R$ 19,7 milhões. Dessas doações, R$ 7,6 milhões foram para candidatos a presidente e R$ 5,3 milhões para candidatos a deputado federal. As vaquinhas virtuais arrecadaram apenas R$ 1,2 milhão para os deputados eleitos, ou 0,3% da receita total. A maior parte dos recursos arrecadados por vaquinhas virtuais foi destinada a deputados eleitos pelo Novo (R$ 289.283,49), seguido pelo Psol (R$ 273.919,55). Normas Não existe limite de valor a ser recebido pela modalidade de financiamento coletivo. Somente pessoas físicas podem doar, e a emissão de recibos é obrigatória em todo tipo de contribuição, seja em dinheiro ou cartão. A liberação e o respectivo repasse dos valores só poderão ocorrer se aos candidatos tiverem cumprido os requisitos definidos na norma do TSE: requerimento do registro de candidatura, inscrição no CNPJ e abertura de conta bancária específica para acompanhamento da movimentação financeira de campanha. Durante a fase de arrecadação de doações, as empresas devem realizar a identificação obrigatória de cada um dos doadores e das quantias transferidas individualmente, além da forma de pagamento e da data em que ocorreu a respectiva contribuição. O responsável pela arrecadação também está obrigado a manter lista atualizada no respectivo site, contendo a identificação dos doadores e os números de CPF. Os candidatos deverão ser informados pelas prestadoras de serviço sobre as doações realizadas para as campanhas. Na hipótese de o pré-candidato não solicitar o registro de candidatura, as doações recebidas durante o período de pré-campanha deverão ser devolvidas pela empresa arrecadadora diretamente aos respectivos doadores. Fonte: Agência Câmara de Notícias",direita
1,PP,https://progressistas.org.br/noticias-progressistas/relatado-por-angela-amin-comissao-aprova-punicao-para-divulgacao-de-crimes-na-internet/,"A Comissão de Ciência e Tecnologia e Comunicação e Informática da Câmara dos Deputados aprovou projeto de lei, relatada pela progressista Angela Amin (SC), que pune a divulgação de crimes na internet, inclusive redes sociais. Conforme a proposta, se o autor do crime divulgar a cena, isso será considerado circunstância agravante, e o autor poderá ter a pena aumentada. Se outra pessoa divulgar, poderá ser punida por incitar a violência ou fazer apologia ao crime. O texto aprovado é o substitutivo da Comissão de Segurança Pública e Combate ao Crime Organizado ao Projeto de Lei 1307/19, do deputado José Medeiros (PL-MT). Esse substitutivo recebeu parecer favorável da relatora na Comissão de Ciência e Tecnologia, deputada Angela Amin, com subemenda. Apologia ao crime Segundo o texto aprovado, quem oferecer, transmitir, vender, publicar ou divulgar por qualquer meio, inclusive nas redes sociais, fotografia, vídeo ou outro registro de prática de crime violento ou hediondo ou conteúdo que induza à sua prática poderá responder por incitação ao crime, com pena de três a seis meses de detenção e multa. No caso de apologia ao crime, que também tem pena de até seis meses de detenção ou multa, a pena será aplicada em dobro se for feita por meio de sistemas de internet ou redes sociais. A proposta também criminaliza a exposição de nome ou identificação de suspeito com a intenção de provocar linchamento da pessoa a quem se atribui o crime. A pena também é de três a seis meses de detenção, além de multa. Excludente de ilicitude O texto garante que, em todos os casos, não haverá crime quando a divulgação ocorrer no cumprimento do dever legal em decorrência de atividade policial, de investigação criminal, ou em publicações jornalísticas, científicas, culturais ou acadêmicas. É o chamado excludente de ilicitude. Alteração A relatora alterou o trecho do substitutivo que previa reparação de danos pelas empresas responsáveis pela divulgação do conteúdo. A subemenda deixa claro que o provedor de aplicações de internet apenas será responsabilizado subsidiariamente pela divulgação de cena de prática de crime violento ou hediondo ou que faça apologia ou incitação ao crime se, após o recebimento de notificação, deixar de tornar indisponível o conteúdo publicado por terceiros. Os critérios para definição do conteúdo infringente serão estabelecidos em regulamento. “O mecanismo proposto pela Comissão de Segurança Pública induzia os provedores de aplicações a manterem vigilância sobre o que era postado por seus usuários”, afirmou Angela Amin. “O mecanismo ora sugerido propõe a atuação desses agentes (provedores de aplicações) após notificação, o que, além de evitar uma vigilância que implique violação da privacidade do usuário, dá confiança ao provedor de que a retirada de conteúdo se dará com segurança jurídica”, completou.  Tramitação A matéria ainda será votada pela Comissão de Constituição e Justiça e de Cidadania e pelo Plenário. Fonte: Agência Câmara de Notícias",direita
1,PP,https://progressistas.org.br/noticias-progressistas/pre-candidatos-e-equipes-de-trabalho-do-progressistas-devem-ficar-atentos-ao-calendario-eleitoral-2022/,"Pessoas que desejam se candidatar este ano e principalmente as equipes de trabalho de possíveis candidatos do Partido Progressistas já devem ficar atentos ao Calendário Eleitoral 2022, disciplinado pela Resolução n. 23.674/2021, do Tribunal Superior Eleitoral (TSE). O primeiro turno das Eleições 2022 está marcado para 2 de outubro, quando os eleitores votarão para presidente da República, governador, senador, deputado federal, deputado estadual e deputado distrital. Eventual segundo turno deverá ser realizado em 30 de outubro. Já começou De acordo com o TSE, alguns prazos já começaram a valer desde 1o de janeiro, como a obrigatoriedade de registro de pesquisas eleitorais, a limitação de despesas com publicidade dos órgãos públicos federais, estaduais ou municipais e a proibição da distribuição gratuita de bens, valores ou benefícios a cidadãs e cidadãos por parte da Administração Pública. A janela partidária, no entanto, será entre 3 de março e 1o de abril, período o qual deputadas e deputados federais, estaduais e distritais poderão trocar de partido para concorrer às eleições sem que isso acarrete em perda de mandato. Dia D O dia 2 de abril marca os seis meses antes do pleito, data-limite para que todas as legendas e federações partidárias obtenham o registro dos estatutos no TSE, mesmo prazo para que todas as candidatas e candidatos tenham domicílio eleitoral na circunscrição em que desejam disputar as eleições e estarem com a filiação deferida pela agremiação pela qual pretende concorrer. Esta é a data da renúncia de mandatos para governadores e prefeitos que desejam concorrer a outros cargos nas Eleições 2022. O TSE salienta que o órgão de direção nacional do partido político ou federação devem publicar, em Diário Oficial da União, as normas para a formação de coligações nas eleições majoritárias até 5 de abril. Já para quem deseja transferir o título, o prazo é até 4 de maio, quando vence o prazo para que eleitores realizem operações de transferência do local de votação e revisão de qualquer informação constante do Cadastro Eleitoral. Quem tem mais de 18 anos e ainda não possui título eleitoral também tem até este dia para solicitar a emissão do documento pelo sistema TítuloNet. Registros de candidatura Entre 20 de julho e 5 de agosto será permitida a realização de convenções partidárias para deliberar sobre coligações e escolher candidatas e candidatos. Legendas, federações e coligações têm até *15 de agosto* para solicitar o registro de candidatura dos escolhidos. A realização de comícios, distribuição de material gráfico, caminhadas ou propagandas na internet passa a ser permitida a partir do dia 16 de agosto. Eleitas e eleitos serão diplomados pela Justiça Eleitoral até 19 de dezembro. Para os cargos de presidente e vice-presidente da República, bem como de governador, a posse ocorrerá em 1o de janeiro de 2023. Parlamentares assumirão os mandatos em 1o de fevereiro do próximo ano. Fique sempre atento com as notícias sobre as Eleições 2022 no site oficial do TSE: https://www.tse.jus.br/imprensa/noticias-tse/2022/Janeiro/confira-as-principais-datas-do-calendario-eleitoral-de-2022. Neste link, confira a íntegra do Calendário Eleitoral 2022: https://www.tse.jus.br/eleicoes/calendario-eleitoral/calendario-eleitoral",direita
