,jornal,url,artigo,label
1,PDT,https://pdt.org.br/index.php/pdt-41-anos-de-historia-e-de-luta/,"s  O Partido Democrático Trabalhista (PDT) nascia em 26 de maio de 1981, liderado por Leonel Brizola, e construído por uma grande confluência de lideranças políticas que traziam consigo uma bagagem plural e diversa, era a consolidação de um novo partido que carregava consigo a esperança de um novo Brasil: mais justo e desenvolvido. Naquele passado, não tão distante, a conjuntura inseria, como desafios centrais ao país, a consolidação democrática e o enfrentamento aos problemas econômicos que produziam crise fiscal e já sinalizavam para hiperinflação (flagelo que nos atingiu durante toda a década de 80). Tudo fruto de um regime de imposturas inaugurado anos antes por um golpe que apeou os trabalhistas do poder, e rompeu o cordão umbilical de uma política de desenvolvimento nacional que estava a pleno vapor. Desde então, muita coisa mudou, mas penso que acumulamos ao desafio do presente, as dívidas com a nossa história que não se resolveram. A concentração de renda, a fome e miséria, a violência, a não democratização da terra e da moradia continuam na ordem do dia. Agora, reunimos estes problemas seculares aos dos novos tempos.  O desemprego, produto da globalização e da revolução digital, a transição do clima, que nos força a medidas urgente que impeçam a emissão de CO2, a fragilidade democrática impulsionada por um governo genocida e autoritário são elementos novos que devemos acumular em nossas preocupações como partido.   É certo que algumas coisas melhoraram nos últimos anos, mas sempre é preciso avançar. Hoje, viabilizar um projeto transformador se tornou mais difícil pela imposição de uma hegemonia neoliberal que nos drena a capacidade de investimento e submete nossa gente a um rentismo desenfreado e selvagem.  De fato, o sonhado “estado do bem estar”, perseguido pelos nossos líderes e nossa ação política, não se concretizou mesmo quando tivemos governos progressistas a frente da política nacional. Não aconteceram as reformas de base que viabilizariam essa mudança estrutural tão necessária.  Nossa causa histórica, de um partido quarentão e de uma corrente política com mais de 90 anos, está mais vivíssima e se renova a cada dia. Os recentes ataques aos direitos trabalhistas e sociais, as privatizações lesivas ao patrimônio nacional, a violação de direitos humanos pelo estado, a não garantia de uma educação integral que permita a equidade de oportunidades continuam sendo um nó górdio que nos estrangula enquanto pátria em pleno século XXI.  Queria uma conjuntura diferente que nos trouxesse oportunidades, mas hoje, ao celebrarmos nossos quarenta e um anos como partido, devemos reiterar nosso compromisso de luta pela transformação social. Precisamos fortalecer o trabalho de base para que tenhamos impacto popular. Só desta forma seremos o almejado terceiro campo político que rompa com a polarização atual e represente verdadeiramente o socialismo democrático. A execução disto será realizada pelo arrojado e moderno Projeto Nacional de Desenvolvimento Sustentável, que reúna aqueles que temem a chegada ao fim do mês, aos que temem a chegada ao fim do planeta.   *Everton Gomes é policial civil, cientista político e integrante da Direção Nacional do PDT.",centro
1,PDT,https://pdt.org.br/index.php/nelson-marconi-o-banco-central-ja-possui-toda-a-autonomia-de-que-precisa/,"A política monetária é um dos instrumentos mais importantes de política econômica. Através dela, define-se a taxa de juros, que é uma das principais variáveis utilizadas para controlar o nível de atividade e de emprego e a inflação. O Banco Central define não só a taxa juros, mas o volume de crédito, a taxa de câmbio, enfim, dentre outras variáveis que vão exercer muita influência sobre o emprego e os preços. Isso afeta a vida de todo mundo. E como funciona hoje a autonomia operacional do Banco Central, que já existe? O Conselho Monetário Nacional (CMN) define a meta de inflação para os anos seguintes. Se a meta for baixa, e a produtividade não se elevar, o ajuste se dará sobre o nível de emprego da economia. É bom que todos saibam disso. O contrário certamente também é verdadeiro. Uma vez definida a meta de inflação, o Banco Central já possui a autonomia necessária para definir a taxa de juros e as demais variáveis citadas acima que auxiliarão no controle do nível de atividade, emprego e inflação. Na verdade, o que é necessário aperfeiçoar é: 1) Quem define a meta? Hoje é o presidente do BC e o Ministro da Economia, apenas, o que é muito restritivo.
2) A forma e alcance da responsabilização dos gestores da política monetária.
3) O próprio regime de metas, no tocante à forma como a inflação deve retornar à meta quando há uma alta. Agora, se isso já existe, o que pretende o projeto que será votado no Senado? Há aperfeiçoamentos em relação à legislação atual, mas o ponto principal, que é um absurdo, consiste em definir que o presidente da República não possa nomear o presidente do Bacen no início de seu mandato. O presidente da República poderia nomear um de seus principais colaboradores da política econômica, uma posição fundamental, ocupada por alguém que precisa ter afinidade com o projeto de desenvolvimento para o qual o presidente terá sido eleito, só no 3o ano de seu mandato. Se quem define a meta de inflação é o CMN e o BC já possui a autonomia operacional que precisa, para que isso? Na verdade, implicitamente, está se afirmando que o presidente não tem condições de propor a política econômica, e quem reuniria essas condições seria um grupo de técnicos iluminados do BC. É como se a decisão técnica pudesse ser fosse dissociada da política. Não existe essa dissociação. É um absurdo que o presidente só possa escolher o ocupante de um cargo tão importante no 3o ano de seu mandato. O BC já possui a autonomia de que precisa. Tirar a escolha de seu chefe, por parte do presidente, no início de seu mandato, dado o poder do mercado financeiro no mundo atual, e mais ainda na economia brasileira, será a entrega do galinheiro à raposa. É a única explicação para essa proposta. E mais, o grupo que decide a meta de inflação, que deve se somar à do emprego, precisa ser ampliado. Outros atores do setor produtivo devem ser escutados. É uma decisão muito importante para a sociedade e não pode ser definida por uma dupla apenas.   *Professor da Escola de Administração de Empresas de São Paulo (Eaesp-FGV), foi pesquisador visitante na Kennedy School, em Harvard, e coordenador do programa de governo do candidato à Presidência da República Ciro Gomes em 2018",centro
1,PDT,https://pdt.org.br/index.php/os-interesses-por-tras-do-marco-temporal/,"Ora, que segurança jurídica pode haver na violação do direito constitucional de centenas de povos?  A luta de séculos dos povos indígenas em defesa de suas terras e de seu modo de vida encontra-se em um novo capítulo decisivo. Mais de 300 povos estão ameaçados pela ofensiva ruralista, amparada pelo governo Bolsonaro, que busca impedir a demarcação de novas terras indígenas com base na tese de que apenas os territórios indígenas, ocupados efetivamente até a promulgação da Constituição de 1988, seriam reconhecidos. A tese do marco temporal teve origem em um julgamento do TRF-4, que aceitou este entendimento ao conceder a reintegração de posse sobre uma reserva indígena em Santa Catarina. O STF, agora, julga um recurso da Fundação Nacional do Índio (Funai), contra a decisão do tribunal. O resultado desta decisão terá repercussão geral. O fim pretendido por tal tese, defendido por quem o defende, não tem fundamentação jurídica e obedece apenas ao costume histórico de violência e usurpação contra os povos indígenas que remanescem no Brasil. Se antes prevalecia o preconceito explícito e declarado contra os povos originários, tidos como preguiçosos, atrasados, incivilizados – o que servia como legitimação a toda sorte de opressão -, hoje é apresentado cinicamente a justificativa fajuta de que se busca garantir segurança jurídica para o País. Ora, que segurança jurídica pode haver na violação do direito constitucional de centenas de povos? Direito este, aliás, que vem sendo reafirmado muito antes de 1988 em diversas constituições e outras leis nacionais. Em 1680, quando ainda éramos colônia portuguesa, foi concedido o Alvará Régio de 1o de abril, que concedeu aos povos nativos o direito de permanecerem em suas terras “sem serem molestados e nem mudados de lugar contra a sua vontade”. Posterior a isso tivemos várias outras normas que reafirmaram este direito, inclusive as constituições promulgadas durante o Governo Vargas, em 1934 e 1937, e todas as outras subsequentes, nominalmente a de 1946, a de 67/69 e, por fim, a de Constituição Cidadã de 1988, que foi elaborada com grande participação de movimentos sociais indígenas. A existência destas normas jurídicas protetivas aos direitos indígenas, contudo, nem sempre – ou quase nunca – teve efetividade. A história é recheada de episódios onde povos inteiros foram exterminados ou expulsos de onde viviam. São estes últimos os maiores prejudicados pelo estabelecimento da tese do marco temporal, visto que o processo de êxodo ao qual foram submetidos dificulta a comprovação de seu direito sobre o território. Ademais, o direito originário se sobrepõe a qualquer direito de propriedade, e é explícito no art. 231, caput, da Constituição Federal de 88 que diz: “São reconhecidos aos índios sua organização social, costumes, línguas, crenças e tradições, e os direitos originários sobre as terras que tradicionalmente ocupam, competindo à União demarcá-las, proteger e fazer respeitar todos os seus bens”. Neste mesmo artigo é afirmado tratar as terras como “inalienáveis e indisponíveis e os direitos sobre elas imprescritíveis”. O julgamento no Supremo, contudo, não é o único espaço de discussão sobre o tema. Tramita na Câmara Federal o PL 490, que prevê a adoção do marco temporal na demarcação de terras indígenas. Este também é flagrantemente inconstitucional e deve ser rejeitado pelos deputados. Enfim, não restam dúvidas da inexistência de qualquer fundamento para a tese do marco temporal, senão o interesse escuso de espoliar as terras de mais de 300 povos indígenas brasileiros. E nós trabalhistas, historicamente ao lado dos povos originários em sua luta, sob a liderança de gente como o grande deputado federal Juruna e do antropólogo Darcy Ribeiro, devemos cerrar fileiras no debate público contra essa aberração que está sendo discutida no Supremo Tribunal Federal (STF).   *Auro Fernandes e Rafael Cardoso são diretores de Direitos Humanos da União Nacional dos Estudantes (UNE) e militantes da Juventude Socialista do PDT e do movimento Reinventar.",centro
1,PDT,https://pdt.org.br/index.php/a-reforma-do-ensino-medio/,"A proposta de Reforma do Ensino Médio do Governo, sustentada no paradigma de formar competências para o mercado do trabalho, vai na contramão da história porque retoma a lógica neoliberal. A função social da escola vai muito além das aspirações do mercado e não pode ser confundida com o fim último da Educação que é o homem enquanto ser histórico. O projeto propõe a profissionalização compulsória similar à implantada pela ditadura militar (LDB/71), cujo resultado catastrófico todos conhecemos. No mercado, o que serve hoje pode não servir amanhã. Os avanços tecnológicos passarão a exigir novas competências e o aluno que não tiver uma formação básica sólida vai dançar porque não conseguirá se adaptar às novas exigências. Subordinar a educação às necessidades do mercado significa aceitar a competência capitalista e negar uma concepção politécnica da Educação estruturada no senso crítico e na reflexão. A imposição da reforma do ensino médio por meio de MP sem que haja um amplo debate com os sujeitos que fazem educação, professores, pais, alunos, universidades e entidades que constituem o Fórum Nacional da Educação é apenas o pano de fundo para uma estratégia de inclusão das escolas privadas no Fundo Nacional de Desenvolvimento da Educação Básica (Fundeb), ampliando transferências de recursos para o setor privado, notadamente o Sistema S. O equívoco político se expressa na desconsideração com os Estados Federados responsáveis por 86% das matrículas do ensino médio e aqueles que pensam a Educação no país, cujo acúmulo de experiências e práticas é inesgotável. O maior equívoco é o de conteúdo, porque consagra o princípio da dualidade, ou seja, cursos para quem vai ingressar no mercado de trabalho e cursos para aqueles que vão continuar seus estudos reforçando itinerários de escolas para elites e escolas de massa para formar alunos de um modo geral, contrariando princípios da educação cidadã que forma a partir da igualdade de acesso e oportunidades. Esta nova arquitetura traz a mácula do pecado porque desorganiza todo o sistema de ensino e representa um ataque frontal à carreira docente porque permite a contratação de professores não habilitados e, ainda, porque desidrata o Piso Nacional dos professores, além de representar um aligeiramento na formação, desvinculação com a pesquisa e a desvalorização da escola como um “lócus” de educação integral. As perguntas se sucedem: como um país que congela por 20 anos os investimentos vai financiar a reforma? Haverá fonte fixa de financiamento? Como arcar com os custos do aumento das despesas de controle e gerenciamento da escola? Como se dará a formação dos professores? São incontáveis os entraves à sua execução: a) aumenta os gastos públicos; b) a oferta de habilitações pode ser desigual entre escolas e redes; c) precariza a qualificação do professor; d) prejudica a formação cultural e a saúde dos alunos; e) o valor dos repasses aos estados vai depender de disponibilidade financeira.   *Manoel Dias é ex-ministro do Trabalho Emprego, presidente da Fundação Leonel Brizola – Alberto Pasqualini e secretário-geral nacional do PDT.",centro
1,PDT,https://pdt.org.br/index.php/desenvolvimento-humano/,"O Brasil enfrenta nesse momento um desafio difícil de superar, “o de criar trabalho para milhões de brasileiros”. Ao dizer que o crescimento econômico, com base no aumento do PIB, irá resolver o problema, o governo esquece que o avanço tecnológico está ditando as normas e que o Brasil tem milhões de analfabetos funcionais. As inovações tecnológicas, com base na robótica e automação, que os complexos industriais e agroindustriais estão adotando para controlar seus processos produtivos, e com isso aumentar sua produtividade, estão provocando o surgimento de indústrias e agronegócios sem trabalhadores. Os investimentos produtivos tendem a subtrair os empregos pela substituição de homens por máquinas. Isso que está ocorrendo no mundo é irreversível. O que fazer? Temos de discutir um modelo de desenvolvimento que tenha como base uma economia que leve em conta as pessoas. O caminho das pequenas empresas deve ser perseguido. São elas que empregam e distribuem renda. Que política o governo adotou em relação a esse segmento? Outra política seria a de criar um programa de extensão envolvendo as universidades e os institutos tecnológicos para transferência de conhecimento para a população. O Nordeste tem dois milhões de pequenos produtores sem assistência técnica. O que não podemos é aceitar como indicadores de desenvolvimento apenas números que tratam de balança comercial, PNB, PIB, quilômetros de estradas e outros, sem considerar por trás de tudo isso o homem com justiça social, direito à educação, saúde, habitação, emprego e outros bens sociais. Não devemos confundir crescimento econômico com desenvolvimento humano. O crescimento está preocupado com os valores relacionados com a riqueza. Já o desenvolvimento está focado nos indicadores sociais traduzidos pelo Índice de Desenvolvimento Humano (IDH), referentes à educação, saúde e renda. O objetivo do desenvolvimento deve ter o homem como ponto de partida, observando, sobretudo, a sua cultura e seu meio, e seu direito, enquanto cidadão, à educação e trabalho. A qualificação profissional e a geração de trabalho são, atualmente, os principais desafios para a promoção da cidadania dos milhões de excluídos. Como diz o professor Ignacy Sachs: “...não é aceitável que os progressos financeiros e econômicos sejam realizados à custa do desemprego ou subemprego estruturais, que resultam em exclusão social e pobreza”.   * Ariosto Holanda, deputado federal pelo PDT, é professor aposentado da Universidade Federal do Ceará (UFCE), engenheiro civil e especialista em biomedicina.",centro
1,PDT,https://pdt.org.br/index.php/leonel-brizola-sobre-qualificacao-no-pdt-tem-que-se-dedicar-aprender-e-estudar/,"Defesa da educação foi a base do discurso, de 1999, resgatado pelo Centro de Memória Trabalhista “Tem que se dedicar, aprender e estudar”, propagava o fundador e presidente de honra do PDT, Leonel Brizola, ao público presente em reunião do partido no Rio de Janeiro, em 1999. Divulgada no podcast do Centro de Memória Trabalhista (CMT) nesta quinta-feira (14), a mensagem reafirmou uma bandeira fundamental: a educação. “Porque em tudo é preciso se preparar”, reforçou o líder trabalhista ao indicar o elo entre a qualificação e a organização para fortalecimento não só do militante, mas de todo o partido. De forma ilustrativa, Brizola citou ainda um ditado chinês e uma metáfora popular para traduzir seu pensamento e, assim, reverbera-lo a partir do pleno conhecimento. “No mínimo, nós precisamos gastar o dobro de tempo afiando o machado em relação ao tempo que nós vamos gastar para cortar uma madeira no mato”, disse. “Quem gosta de música, de instrumento, não pense que vai aprender a tocar violão, a tocar acordeão, violino – ou seja o que for – simplesmente com dois lances ali”, completou. Acompanhe aqui a fala, na íntegra.",centro
1,PDT,https://pdt.org.br/index.php/loucura-bolsonaro/," Frente à nova patologia social, o antídoto é “Conhecimento acima de tudo, ignorância longe de todos” Zonzo. Atordoado. Literalmente perdido. Assim está o brasileiro diante do primeiro semestre do “novo” Governo. De fato, o país desce a ladeira há quase seis anos, mas agora parece encontrar um manicômio no final da pirambeira. Reforma da Previdência, achaque da Embraer, cocaína na FAB, hemorragia na Educação, desmonte geral do Estado, tudo coroado com comentários... difícil adjetivar. Seguindo a tradição bolsonarista desde os tempos de CQC – extinto programa da TV Bandeirantes –, a desgraça se apresenta de forma hilariante. Impõem-nos o lugar de hiena: sorrindo enquanto, ávida e alegremente, comemos carniça. “O Brasil é uma virgem que todo tarado de fora quer”, disse o presidente Bolsonaro sobre a Amazônia, durante viagem para reunião do G-20. “No passado o avião presidencial já transportou drogas em maior quantidade. Alguém sabe o peso do Lula ou da Dilma?”, twittou o ministro da Educação Abraham Weintraub, no intuito de fazer piada com o caso do sargento da aeronáutica que transportava 39 kg de cocaína em um dos aviões da comitiva presidencial, em junho. Exemplos toscos não faltam. É possível seguir laudas e mais laudas lembrando os chocolates do ministro da Educação, as declarações aluadas de ocupantes do primeiro escalão do Executivo ou os hambúrgueres que qualificam o púbere Dudu a comandar a embaixada brasileira na casa do tio Trump. A Corte Bolsonaro parece, antes de qualquer coisa, querer tomar o lugar da Família Trapo (com perdão a quem, nesse caso, fazia arte). Do palco, nos fazem rir; atrás da coxia, depenam o Brasil.  Transformaram o Ministério do Meio-ambiente em secretaria vinculada a Pasta da Agricultura – no linguajar presidencial: o prostíbulo agora toma conta das donzelas. Educação e Pesquisa sofreram cortes que somam quase R$ 6 bilhões e a equipe alfa do MEC é composta por especialistas em economia, tendo como mentor o astrólogo Olavo de Carvalho, a coqueluche da intelectualidade bolsonariana. “Paulo Freire? Esse não está à altura do novo governo”, garantem espumando pelos cantos da boca. A proposta de nação defendida pelo grupelho retrô, mais naftalinado do que o de 1964, encampado no Palácio do Planalto segue a ordem do “des”: desfazer, desconstruir, desagregar, desestabilizar e assim por diante. A Embraer agora é fonte tecnológica da Boeing – compraram a preço de banana. A tecnologia do pré-sal está na roda, assim como a própria Petrobras. Direto na carne do povo arde o sucateamento do Ministério do Trabalho, com destaque para o combate ao trabalho escravo, e a mal explicada Reforma da Previdência, aprovada pela Câmara à base da barganha: foram liberados mais de R$ 4 bilhões em emendas. Quem veio acabar com a velha política está nos devolvendo o velho Brasil. Se bem que, pela lógica de Messias – “se está sendo criticado, sinal que é a decisão adequada” –, o problema pode estar em quem enxerga o sistemático retrocesso em curso. É a narrativa da corte manicomial que tenta, e até consegue, levar seu senso de normalidade adiante, legitimado por uma seleta equipe de cientistas graduados em Ciências Ocultas e pós-graduados em Letras Apagadas, integrantes da situação ou de seu fã-clube. Não permanecerá por muito tempo. Dia a dia, o governo se embola em sua própria sandice. Logo vai acabar. No máximo, em três anos e meio. Uma doença inalcançável à psiquiatria, ou à própria medicina, que desaparecerá tão inexplicavelmente quanto uma virose. O que pode durar muito são as sequelas. Quanto tempo o país precisará para reconstruir o que está sendo destruído? Voltar à normalidade custa caro e dá mais trabalho do que alcançá-la pela primeira vez. “Deus acima de tudo, Brasil acima de todos” é a máxima estampada na porta do hospício em que chegamos. Não sei que espécie de paciente você é: depressivo, esquizofrênico ou bipolar (com toda licença a quem enfrenta esses distúrbios), mas posso te tranquilizar que a patologia é transitória. Não sou médico, mas afirmo categoricamente para esquecer o rivotril, o amplictil e o tryptanol. Essa doença mental coletiva só pode ser curada com um remédio: conhecimento. Leia, informe-se sobre a história nacional, compreenda quais lutas travamos nos últimos 130 anos para depurar a idéia de República. Veja quanto tempo dedicamos às conquistas trabalhistas, ao direito da mulher, dos negros, dos gays, dos idosos, das crianças. Sinta o quão doloroso nos foi conquistar e reconquistar a democracia. Bolsonaro pode – e deve – até permanecer presidente, mas seus delírios só farão efeito às suas hienas de estimação. Quem sabe não é possível readequar o bordão para “Conhecimento acima de tudo, Ignorância longe de todos”. *Wellington Penalva é jornalista, integrante da equipe de comunicação do PDT Nacional.",centro
1,PDT,https://pdt.org.br/index.php/o-general-falastrao/,"Consta na história brasileira que um tal General Mourão Filho partiu da cidade de Juiz de Fora precipitadamente, no final de março de 1964, comandando os soldados da quarta divisão de infantaria em direção ao Estado da Guanabara, atualmente Rio de Janeiro, com a intenção de colocar em prática uma intervenção militar, que consequentemente resultou na prática em vinte e um anos de ditadura militar. Naqueles tempos, o Presidente João Goulart era o motivo de toda a conspiração golpista de boa parte das forças armadas, encorajando também a uma legião de seguidores da classe média/alta dentro da sociedade civil. A razão daquele golpe, vale lembrar, era em razão das reformas de base propostas pelo presidente João Goulart, tais como a reforma agrária, Lei de remessa de lucros, reforma educacional, administrativa, urbana, entre outras, todas elas com a notória intenção de inclusão da população mais carente financeiramente. Eis que surge, em 2017, um outro General falastrão, respaldado pelo Comandante do Exército Eduardo Villas Boas, com o mesmo nome “Mourão”, com muito menos brilho do que seu antecessor da década de sessenta, eis que já não mais lidera tropas, porém certamente tão falastrão quanto o outro que se auto-intitulava “uma vaca fardada”. Acompanhamos recentemente a pregação ostensiva do atual Mourão afirmando que “se não se soluciona o problema político faz-se necessário algum tipo de intervenção militar”. Quando ouço declarações como esta, conhecedor da história brasileira, de imediato surge-me a lição do notável Rui Barbosa, que em algum momento nos ensinou que “a pior democracia é preferível à melhor das ditaduras”. Falo aqui em Ditadura sim, considerando o exemplo do General Castelo Branco, primeiro presidente Ditador de 64. Em seu discurso de posse, Castelo disse que seu procedimento seria “o de um chefe de Estado sem tergiversações no processo para a eleição do brasileiro a quem estregarei o cargo a 31 de março de 1966”. Portanto, falar em “intervenção”, em se tratando de vacas fardadas, é “história para boi dormir”. É fato que a corrupção generalizada causa profunda indignação e não sou alheio a esse sentimento. Ocorre que também sou ciente de que os problemas da democracia devem ser obrigatoriamente resolvidos com mais democracia, e nunca com regimes arbitrários, fundamentados em Doutrina de Segurança Nacional. Sigo a mesma linhagem de meu avô Jango, deposto da presidência da república em 1964, que sempre lutou pelas liberdades democráticas e pagou o preço com sua própria vida morrendo no exílio, jamais flertando com extremistas, sejam eles de direita, sejam eles de esquerda. Portanto, General, vozes da história reverberam hoje reafirmando: aqui, ditadura, nunca mais!   *Christopher Goulart, neto do ex-presidente João Goulart, é advogado e primeiro suplente de senador pelo PDT do Rio Grande do Sul.",centro
1,PDT,https://pdt.org.br/index.php/brizola-vive-no-vigor-da-nossa-esperanca/,"Em tempos de pandemia e de ameaça democrática, é possível perceber, no dia a dia da nossa luta incansável por um país mais justo e igual para todos, a força do sentimento da esperança trabalhista. É algo que está latente no coração de cada pedetista e se origina diante da representatividade e ensinamentos do eterno líder: Leonel Brizola. É um legado que se renova a partir de cada ação do PDT na defesa do povo, dos mais vulneráveis, dos excluídos e da nação lapidada nos preceitos da Constituição. Os tempos são difíceis, mas como ele dizia: “Nossos caminhos são pacíficos, nossos métodos democráticos, mas, se nos tentam impedir, só Deus sabe nossa obstinação.” Não existe a opção de desistir ou abandonar a causa, pois é uma missão que faz parte dos nossos princípios. É a razão das nossas vidas. Como separar coisas tão unidas e recíprocas? É assim o nosso vínculo com o povo brasileiro a partir de Brizola como elo formador, motivador e balizador. Por isso, nesta data tão simbólica, 21 de junho, que marca os 16 anos da sua partida para o outro plano, reitero o simbolismo e importância da nossa esperança – como também exalta Ciro Gomes em seu livro recente – para vencer a luta contra o retrocesso instalado no Palácio do Planalto e enraizado em uma pequena fatia da população. Nunca foi fácil para os trabalhistas e, claro, continua assim, pois é a luta contra o sistema que abomina a justiça social e favorece o rentismo do mercado financeiro. Diante da realidade, tenho certeza que Brizola está orgulhoso do seu partido e da sua militância. Os sonhos não envelhecem, a gratidão não prescreve e o lado continuará sendo sempre o mesmo. Brizola vive! PDT presente!   *Manoel Dias -e secretário-geral nacional do PDT, presidente da Fundação Leonel Brizola – Alberto Pasqualini (FLB-AP) e ex-ministro do Trabalho em Emprego.",centro
1,PDT,https://pdt.org.br/index.php/pdt-ms-e-centro-de-memoria-trabalhista-lancam-serie-sobre-centenario-de-darcy-ribeiro/,"Campanha digital reúne oito vídeos temáticos do antropólogo e ex-senador trabalhista 
 O PDT de Mato Grosso do Sul e o Centro de Memória Trabalhista (CMT) lançaram nesta quinta-feira (13), pelas redes sociais, a série sobre o centenário de Darcy Ribeiro, antropólogo, sociólogo, escritor e ex-senador. A campanha digital reúne oito vídeos temáticos, que serão divulgados até 26 de outubro, data do aniversário do intelectual trabalhista. No primeiro capítulo, a iniciativa pedetista apresentou a origem e o progresso do mineiro de Montes Claros. Com destaque, a extensa formação acadêmica e o engajamento em pautas essenciais para o Brasil, como a defesa dos índios e da educação pública. Para o presidente estadual do partido, Marcelo Panella, a valorização da história do Trabalhismo é uma marca do PDT tanto em nível nacional, quanto nos estados de todas as regiões do país. “Representamos um partido forjado na luta em prol das causas sociais. Darcy Ribeiro e Leonel Brizola fizeram uma contribuição fundamental para o progresso da nação. A campanha integrada marca o começo de grandes e merecidas homenagens pelos 100 anos desse ícone”, afirmou Panella. Para mais detalhes, acesse os canais do PDT-MS e do CMT no Facebook.",centro
1,PDT,https://pdt.org.br/index.php/jango-desgracada-a-democracia-se-tiver-que-ser-defendida-por-tais-democratas/,"No comício das reformas, em 1964, o então presidente condenou atentados aristocráticos contra o Governo  “Desgraçada a democracia se tiver que ser defendida por tais democratas.” A frase do presidente da República, João Goulart (Jango), para mais de 150 mil pessoas na Central do Brasil, no Centro do Rio de Janeiro, em 13 de março de 1964, explicitou a tentativa de apropriação e destruição, por aristocratas, de um regime político nacional que buscava efetivar a soberania nas mãos do próprio povo. “Não tiram o sono as manifestações de protesto dos gananciosos, mascarados de frases patrióticas, mas que, na realidade, traduzem suas esperanças e seus propósitos de restabelecer a impunidade para suas atividades antissociais”, justificou, dias antes do golpe militar. Na exaltação das organizações operárias e lideranças populares presentes, que permitiram a superação de campanhas de terror ideológico e sabotagem contra o ato e o governo, Jango condenou o boicote de representantes da burguesia, então alimentado por interesses internacionais. “Democracia para esses democratas não é o regime da liberdade de reunião para o povo: o que eles querem é uma democracia de povo emudecido, amordaçado nos seus anseios e sufocado nas suas reivindicações”, disse. “A democracia que eles desejam impingir-nos é a democracia antipovo, do antissindicato, da antirreforma. Ou seja, aquela que melhor atende aos interesses dos grupos a que eles servem ou representam”, acrescentou. Sobre o perfil dos opositores, o presidente listou outras medidas que atentavam contra o fortalecimento do Estado. Como exemplo, a busca pela liquidação da Petrobras e a expansão dos monopólios privados que, segundo ele, levou ao suicídio do ex-presidente Getúlio Vargas. “Democracia é o que o meu governo vem procurando realizar, como é do seu dever, não só para interpretar os anseios populares, mas também conquistá-los pelos caminhos da legalidade, pelos caminhos do entendimento e da paz social”, comparou. Contraponto  Ao ratificar o lema do seu governo – “progresso com justiça, e desenvolvimento com igualdade” –, o presidente indicou para os trabalhadores a importância das reformas de base na pavimentação do “caminho do progresso pela paz social”. “Reformar é solucionar pacificamente as contradições de uma ordem econômica e jurídica superada pelas realidades do tempo em que vivemos”, ponderou. “Não apenas pela reforma agrária, mas pela reforma tributária, pela reforma eleitoral ampla, pelo voto do analfabeto, pela elegibilidade de todos os brasileiros, pela pureza da vida democrática, pela emancipação econômica, pela justiça social e pelo progresso do Brasil”, completou.",centro
